date,lake_depth_m,lake_level_asl_m,dataflag,depth_index,area_m2,volume_m3
1993-11-14,33.1877760000001,332.6312880000001,NA,33.2,16203453.100756964,186934233.37840807
1993-11-15,33.17863200000011,332.6221440000001,NA,33.2,16203453.100756964,186934233.37840807
1993-11-16,33.169488,332.613,NA,33.2,16203453.100756964,186934233.37840807
1993-11-17,33.15424800000005,332.59776000000005,NA,33.2,16203453.100756964,186934233.37840807
1993-11-18,33.169488,332.613,NA,33.2,16203453.100756964,186934233.37840807
1993-11-19,33.175584000000015,332.619096,NA,33.2,16203453.100756964,186934233.37840807
1993-11-20,33.16644000000002,332.609952,NA,33.2,16203453.100756964,186934233.37840807
1993-11-21,33.16034400000001,332.603856,NA,33.2,16203453.100756964,186934233.37840807
1993-11-22,33.15120000000002,332.594712,NA,33.2,16203453.100756964,186934233.37840807
1993-11-23,33.14815200000004,332.59166400000004,NA,33.1,16135781.563361036,185319359.43087518
1993-11-24,33.14510400000006,332.58861600000006,NA,33.1,16135781.563361036,185319359.43087518
1993-11-25,33.13900800000005,332.58252000000005,NA,33.1,16135781.563361036,185319359.43087518
1993-11-26,33.129864000000055,332.57337600000005,NA,33.1,16135781.563361036,185319359.43087518
1993-11-27,33.13900800000005,332.58252000000005,NA,33.1,16135781.563361036,185319359.43087518
1993-11-28,33.14815200000004,332.59166400000004,NA,33.1,16135781.563361036,185319359.43087518
1993-11-29,33.184728000000064,332.62824000000006,NA,33.2,16203453.100756964,186934233.37840807
1993-11-30,33.1877760000001,332.6312880000001,NA,33.2,16203453.100756964,186934233.37840807
1993-12-01,33.184728000000064,332.62824000000006,NA,33.2,16203453.100756964,186934233.37840807
1993-12-02,33.184728000000064,332.62824000000006,NA,33.2,16203453.100756964,186934233.37840807
1993-12-03,33.184728000000064,332.62824000000006,NA,33.2,16203453.100756964,186934233.37840807
1993-12-04,33.19082400000008,332.6343360000001,NA,33.2,16203453.100756964,186934233.37840807
1993-12-05,33.19996800000007,332.64348000000007,NA,33.2,16203453.100756964,186934233.37840807
1993-12-06,33.206064000000026,332.649576,NA,33.2,16203453.100756964,186934233.37840807
1993-12-07,33.19996800000007,332.64348000000007,NA,33.2,16203453.100756964,186934233.37840807
1993-12-08,33.1877760000001,332.6312880000001,NA,33.2,16203453.100756964,186934233.37840807
1993-12-09,33.181680000000085,332.6251920000001,NA,33.2,16203453.100756964,186934233.37840807
1993-12-10,33.172536000000036,332.61604800000003,NA,33.2,16203453.100756964,186934233.37840807
1993-12-11,33.16644000000002,332.609952,NA,33.2,16203453.100756964,186934233.37840807
1993-12-12,33.16034400000001,332.603856,NA,33.2,16203453.100756964,186934233.37840807
1993-12-13,33.15120000000002,332.594712,NA,33.2,16203453.100756964,186934233.37840807
1993-12-14,33.15120000000002,332.594712,NA,33.2,16203453.100756964,186934233.37840807
1993-12-15,33.13291200000003,332.57642400000003,NA,33.1,16135781.563361036,185319359.43087518
1993-12-16,33.126816000000076,332.5703280000001,NA,33.1,16135781.563361036,185319359.43087518
1993-12-17,33.12072000000006,332.56423200000006,NA,33.1,16135781.563361036,185319359.43087518
1993-12-18,33.10852800000009,332.5520400000001,NA,33.1,16135781.563361036,185319359.43087518
1993-12-19,33.099383999999986,332.542896,NA,33.1,16135781.563361036,185319359.43087518
1993-12-20,33.08414400000004,332.52765600000004,NA,33.1,16135781.563361036,185319359.43087518
1993-12-21,33.099383999999986,332.542896,NA,33.1,16135781.563361036,185319359.43087518
1993-12-22,33.16034400000001,332.603856,NA,33.2,16203453.100756964,186934233.37840807
1993-12-23,33.16034400000001,332.603856,NA,33.2,16203453.100756964,186934233.37840807
1993-12-24,33.16644000000002,332.609952,NA,33.2,16203453.100756964,186934233.37840807
1993-12-25,33.172536000000036,332.61604800000003,NA,33.2,16203453.100756964,186934233.37840807
1993-12-26,33.169488,332.613,NA,33.2,16203453.100756964,186934233.37840807
1993-12-27,33.163392000000044,332.60690400000004,NA,33.2,16203453.100756964,186934233.37840807
1993-12-28,33.15729600000003,332.60080800000003,NA,33.2,16203453.100756964,186934233.37840807
1993-12-29,33.15120000000002,332.594712,NA,33.2,16203453.100756964,186934233.37840807
1993-12-30,33.15120000000002,332.594712,NA,33.2,16203453.100756964,186934233.37840807
1993-12-31,33.14510400000006,332.58861600000006,NA,33.1,16135781.563361036,185319359.43087518
1994-01-01,33.13900800000005,332.58252000000005,NA,33.1,16135781.563361036,185319359.43087518
1994-01-02,33.13291200000003,332.57642400000003,NA,33.1,16135781.563361036,185319359.43087518
1994-01-03,33.126816000000076,332.5703280000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-04,33.12376800000004,332.56728000000004,NA,33.1,16135781.563361036,185319359.43087518
1994-01-05,33.13596000000007,332.57947200000007,NA,33.1,16135781.563361036,185319359.43087518
1994-01-06,33.126816000000076,332.5703280000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-07,33.126816000000076,332.5703280000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-08,33.129864000000055,332.57337600000005,NA,33.1,16135781.563361036,185319359.43087518
1994-01-09,33.13291200000003,332.57642400000003,NA,33.1,16135781.563361036,185319359.43087518
1994-01-10,33.13596000000007,332.57947200000007,NA,33.1,16135781.563361036,185319359.43087518
1994-01-11,33.12376800000004,332.56728000000004,NA,33.1,16135781.563361036,185319359.43087518
1994-01-12,33.12072000000006,332.56423200000006,NA,33.1,16135781.563361036,185319359.43087518
1994-01-13,33.12072000000006,332.56423200000006,NA,33.1,16135781.563361036,185319359.43087518
1994-01-14,33.12072000000006,332.56423200000006,NA,33.1,16135781.563361036,185319359.43087518
1994-01-15,33.117672000000084,332.5611840000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-16,33.11157600000007,332.55508800000007,NA,33.1,16135781.563361036,185319359.43087518
1994-01-17,33.10548000000006,332.54899200000006,NA,33.1,16135781.563361036,185319359.43087518
1994-01-18,33.13596000000007,332.57947200000007,NA,33.1,16135781.563361036,185319359.43087518
1994-01-19,33.13596000000007,332.57947200000007,NA,33.1,16135781.563361036,185319359.43087518
1994-01-20,33.126816000000076,332.5703280000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-21,33.12072000000006,332.56423200000006,NA,33.1,16135781.563361036,185319359.43087518
1994-01-22,33.117672000000084,332.5611840000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-23,33.11462400000005,332.55813600000005,NA,33.1,16135781.563361036,185319359.43087518
1994-01-24,33.10852800000009,332.5520400000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-25,33.10548000000006,332.54899200000006,NA,33.1,16135781.563361036,185319359.43087518
1994-01-26,33.09633600000001,332.539848,NA,33.1,16135781.563361036,185319359.43087518
1994-01-27,33.087192000000016,332.530704,NA,33.1,16135781.563361036,185319359.43087518
1994-01-28,33.11462400000005,332.55813600000005,NA,33.1,16135781.563361036,185319359.43087518
1994-01-29,33.117672000000084,332.5611840000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-30,33.117672000000084,332.5611840000001,NA,33.1,16135781.563361036,185319359.43087518
1994-01-31,33.12072000000006,332.56423200000006,NA,33.1,16135781.563361036,185319359.43087518
1994-02-01,33.117672000000084,332.5611840000001,NA,33.1,16135781.563361036,185319359.43087518
1994-02-02,33.117672000000084,332.5611840000001,NA,33.1,16135781.563361036,185319359.43087518
1994-02-03,33.11462400000005,332.55813600000005,NA,33.1,16135781.563361036,185319359.43087518
1994-02-04,33.099383999999986,332.542896,NA,33.1,16135781.563361036,185319359.43087518
1994-02-05,33.087192000000016,332.530704,NA,33.1,16135781.563361036,185319359.43087518
1994-02-06,33.078048000000024,332.52156,NA,33.1,16135781.563361036,185319359.43087518
1994-02-07,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-02-08,33.04756800000007,332.49108000000007,NA,33,16071488.954484003,183698761.75760385
1994-02-09,33.041472000000056,332.48498400000005,NA,33,16071488.954484003,183698761.75760385
1994-02-10,33.0353760000001,332.4788880000001,NA,33,16071488.954484003,183698761.75760385
1994-02-11,33.02623200000011,332.4697440000001,NA,33,16071488.954484003,183698761.75760385
1994-02-12,33.020136000000036,332.46364800000003,NA,33,16071488.954484003,183698761.75760385
1994-02-13,33.01404000000002,332.457552,NA,33,16071488.954484003,183698761.75760385
1994-02-14,33.00794400000001,332.451456,NA,33,16071488.954484003,183698761.75760385
1994-02-15,32.99880000000002,332.442312,NA,33,16071488.954484003,183698761.75760385
1994-02-16,32.99270400000006,332.43621600000006,NA,33,16071488.954484003,183698761.75760385
1994-02-17,32.989656000000025,332.433168,NA,33,16071488.954484003,183698761.75760385
1994-02-18,32.98660800000005,332.43012000000004,NA,33,16071488.954484003,183698761.75760385
1994-02-19,32.98356000000007,332.42707200000007,NA,33,16071488.954484003,183698761.75760385
1994-02-20,32.98356000000007,332.42707200000007,NA,33,16071488.954484003,183698761.75760385
1994-02-21,32.98051200000003,332.42402400000003,NA,33,16071488.954484003,183698761.75760385
1994-02-22,32.98051200000003,332.42402400000003,NA,33,16071488.954484003,183698761.75760385
1994-02-23,32.98356000000007,332.42707200000007,NA,33,16071488.954484003,183698761.75760385
1994-02-24,33.00184800000005,332.44536000000005,NA,33,16071488.954484003,183698761.75760385
1994-02-25,33.00794400000001,332.451456,NA,33,16071488.954484003,183698761.75760385
1994-02-26,33.00489600000003,332.44840800000003,NA,33,16071488.954484003,183698761.75760385
1994-02-27,33.00489600000003,332.44840800000003,NA,33,16071488.954484003,183698761.75760385
1994-02-28,33.00184800000005,332.44536000000005,NA,33,16071488.954484003,183698761.75760385
1994-03-01,32.99880000000002,332.442312,NA,33,16071488.954484003,183698761.75760385
1994-03-02,32.99575200000004,332.43926400000004,NA,33,16071488.954484003,183698761.75760385
1994-03-03,32.98356000000007,332.42707200000007,NA,33,16071488.954484003,183698761.75760385
1994-03-04,33.02623200000011,332.4697440000001,NA,33,16071488.954484003,183698761.75760385
1994-03-05,33.020136000000036,332.46364800000003,NA,33,16071488.954484003,183698761.75760385
1994-03-06,33.017088,332.4606,NA,33,16071488.954484003,183698761.75760385
1994-03-07,33.010992000000044,332.45450400000004,NA,33,16071488.954484003,183698761.75760385
1994-03-08,33.01404000000002,332.457552,NA,33,16071488.954484003,183698761.75760385
1994-03-09,33.029280000000085,332.4727920000001,NA,33,16071488.954484003,183698761.75760385
1994-03-10,33.05976000000004,332.50327200000004,NA,33.1,16135781.563361036,185319359.43087518
1994-03-11,33.05671200000006,332.50022400000006,NA,33.1,16135781.563361036,185319359.43087518
1994-03-12,33.05671200000006,332.50022400000006,NA,33.1,16135781.563361036,185319359.43087518
1994-03-13,33.05976000000004,332.50327200000004,NA,33.1,16135781.563361036,185319359.43087518
1994-03-14,33.05976000000004,332.50327200000004,NA,33.1,16135781.563361036,185319359.43087518
1994-03-15,33.05671200000006,332.50022400000006,NA,33.1,16135781.563361036,185319359.43087518
1994-03-16,33.05061600000005,332.49412800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-03-17,33.05061600000005,332.49412800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-03-18,33.041472000000056,332.48498400000005,NA,33,16071488.954484003,183698761.75760385
1994-03-19,33.0353760000001,332.4788880000001,NA,33,16071488.954484003,183698761.75760385
1994-03-20,33.0353760000001,332.4788880000001,NA,33,16071488.954484003,183698761.75760385
1994-03-21,33.029280000000085,332.4727920000001,NA,33,16071488.954484003,183698761.75760385
1994-03-22,33.041472000000056,332.48498400000005,NA,33,16071488.954484003,183698761.75760385
1994-03-23,33.041472000000056,332.48498400000005,NA,33,16071488.954484003,183698761.75760385
1994-03-24,33.04452000000009,332.4880320000001,NA,33,16071488.954484003,183698761.75760385
1994-03-25,33.04452000000009,332.4880320000001,NA,33,16071488.954484003,183698761.75760385
1994-03-26,33.05061600000005,332.49412800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-03-27,33.05671200000006,332.50022400000006,NA,33.1,16135781.563361036,185319359.43087518
1994-03-28,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-03-29,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-03-30,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-03-31,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-04-01,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-04-02,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-04-03,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-04-04,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-04-05,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-04-06,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
1994-04-07,33.22130400000003,332.66481600000003,NA,33.2,16203453.100756964,186934233.37840807
1994-04-08,33.26397600000007,332.70748800000007,NA,33.3,16274368.341918685,188570577.29805794
1994-04-09,33.30055200000004,332.74406400000004,NA,33.3,16274368.341918685,188570577.29805794
1994-04-10,33.327984000000015,332.771496,NA,33.3,16274368.341918685,188570577.29805794
1994-04-11,33.36151200000006,332.80502400000006,NA,33.4,16349524.569400523,190198571.42726365
1994-04-12,33.379800000000046,332.82331200000004,NA,33.4,16349524.569400523,190198571.42726365
1994-04-13,33.41028000000006,332.85379200000006,NA,33.4,16349524.569400523,190198571.42726365
1994-04-14,33.41028000000006,332.85379200000006,NA,33.4,16349524.569400523,190198571.42726365
1994-04-15,33.56268000000006,333.00619200000006,NA,33.6,16604727.48475055,193526547.4281601
1994-04-16,33.59316000000007,333.03667200000007,NA,33.6,16604727.48475055,193526547.4281601
1994-04-17,33.57792000000006,333.02143200000006,NA,33.6,16604727.48475055,193526547.4281601
1994-04-18,33.50476800000007,332.94828000000007,NA,33.5,16489737.42561459,191857108.0953357
1994-04-19,33.803472000000056,333.24698400000005,NA,33.8,16788932.33377757,196887273.34298676
1994-04-20,33.82176000000004,333.26527200000004,NA,33.8,16788932.33377757,196887273.34298676
1994-04-21,33.827856000000054,333.27136800000005,NA,33.8,16788932.33377757,196887273.34298676
1994-04-22,33.83090400000003,333.27441600000003,NA,33.8,16788932.33377757,196887273.34298676
1994-04-23,33.827856000000054,333.27136800000005,NA,33.8,16788932.33377757,196887273.34298676
1994-04-24,33.82480800000002,333.26832,NA,33.8,16788932.33377757,196887273.34298676
1994-04-25,33.82176000000004,333.26527200000004,NA,33.8,16788932.33377757,196887273.34298676
1994-04-26,33.827856000000054,333.27136800000005,NA,33.8,16788932.33377757,196887273.34298676
1994-04-27,33.827856000000054,333.27136800000005,NA,33.8,16788932.33377757,196887273.34298676
1994-04-28,33.827856000000054,333.27136800000005,NA,33.8,16788932.33377757,196887273.34298676
1994-04-29,33.82176000000004,333.26527200000004,NA,33.8,16788932.33377757,196887273.34298676
1994-04-30,33.82176000000004,333.26527200000004,NA,33.8,16788932.33377757,196887273.34298676
1994-05-01,33.82480800000002,333.26832,NA,33.8,16788932.33377757,196887273.34298676
1994-05-02,33.82480800000002,333.26832,NA,33.8,16788932.33377757,196887273.34298676
1994-05-03,33.81261600000005,333.25612800000005,NA,33.8,16788932.33377757,196887273.34298676
1994-05-04,33.803472000000056,333.24698400000005,NA,33.8,16788932.33377757,196887273.34298676
1994-05-05,33.80042400000008,333.2439360000001,NA,33.8,16788932.33377757,196887273.34298676
1994-05-06,33.78213600000004,333.22564800000004,NA,33.8,16788932.33377757,196887273.34298676
1994-05-07,33.794328000000064,333.23784000000006,NA,33.8,16788932.33377757,196887273.34298676
1994-05-08,33.806520000000035,333.25003200000003,NA,33.8,16788932.33377757,196887273.34298676
1994-05-09,33.81871200000006,333.26222400000006,NA,33.8,16788932.33377757,196887273.34298676
1994-05-10,33.81871200000006,333.26222400000006,NA,33.8,16788932.33377757,196887273.34298676
1994-05-11,33.82176000000004,333.26527200000004,NA,33.8,16788932.33377757,196887273.34298676
1994-05-12,33.81871200000006,333.26222400000006,NA,33.8,16788932.33377757,196887273.34298676
1994-05-13,33.803472000000056,333.24698400000005,NA,33.8,16788932.33377757,196887273.34298676
1994-05-14,33.806520000000035,333.25003200000003,NA,33.8,16788932.33377757,196887273.34298676
1994-05-15,33.806520000000035,333.25003200000003,NA,33.8,16788932.33377757,196887273.34298676
1994-05-16,33.80956800000007,333.25308000000007,NA,33.8,16788932.33377757,196887273.34298676
1994-05-17,33.82176000000004,333.26527200000004,NA,33.8,16788932.33377757,196887273.34298676
1994-05-18,33.827856000000054,333.27136800000005,NA,33.8,16788932.33377757,196887273.34298676
