"DateTime","stage"
1992-10-12 12:00:00,33.388944
1992-10-13 12:00:00,33.388944
1992-10-14 12:00:00,33.382848
1992-10-15 12:00:00,33.370656
1992-10-16 12:00:00,33.36456
1992-10-17 12:00:00,33.352368
1992-10-18 12:00:00,33.337128
1992-10-19 12:00:00,33.324936
1992-10-20 12:00:00,33.321888
1992-10-21 12:00:00,33.3036
1992-10-22 12:00:00,33.28836
1992-10-23 12:00:00,33.276168
1992-10-24 12:00:00,33.263976
1992-10-25 12:00:00,33.248736
1992-10-26 12:00:00,33.236544
1992-10-27 12:00:00,33.218256
1992-10-28 12:00:00,33.206064
1992-10-29 12:00:00,33.190824
1992-10-30 12:00:00,33.18168
1992-10-31 12:00:00,33.169488
1992-11-01 12:00:00,33.160344
1992-11-02 12:00:00,33.148152
1992-11-03 12:00:00,33.142056
1992-11-04 12:00:00,33.142056
1992-11-05 12:00:00,33.142056
1992-11-06 12:00:00,33.142056
1992-11-07 12:00:00,33.142056
1992-11-08 12:00:00,33.139008
1992-11-09 12:00:00,33.139008
1992-11-10 12:00:00,33.132912
1992-11-11 12:00:00,33.126816
1992-11-12 12:00:00,33.12072
1992-11-13 12:00:00,33.12072
1992-11-14 12:00:00,33.12072
1992-11-15 12:00:00,33.12072
1992-11-16 12:00:00,33.12072
1992-11-17 12:00:00,33.117672
1992-11-18 12:00:00,33.114624
1992-11-19 12:00:00,33.111576
1992-11-20 12:00:00,33.108528
1992-11-21 12:00:00,33.108528
1992-11-22 12:00:00,33.10548
1992-11-23 12:00:00,33.10548
1992-11-24 12:00:00,33.145104
1992-11-25 12:00:00,33.1512
1992-11-26 12:00:00,33.157296
1992-11-27 12:00:00,33.160344
1992-11-28 12:00:00,33.160344
1992-11-29 12:00:00,33.160344
1992-11-30 12:00:00,33.160344
1992-12-01 12:00:00,33.160344
1992-12-02 12:00:00,33.157296
1992-12-03 12:00:00,33.154248
1992-12-04 12:00:00,33.1512
1992-12-05 12:00:00,33.148152
1992-12-06 12:00:00,33.148152
1992-12-07 12:00:00,33.145104
1992-12-08 12:00:00,33.139008
1992-12-09 12:00:00,33.123768
1992-12-10 12:00:00,33.111576
1992-12-11 12:00:00,33.108528
1992-12-12 12:00:00,33.102432
1992-12-13 12:00:00,33.099384
1992-12-14 12:00:00,33.096336
1992-12-15 12:00:00,33.096336
1992-12-16 12:00:00,33.093288
1992-12-17 12:00:00,33.093288
1992-12-18 12:00:00,33.09024
1992-12-19 12:00:00,33.10548
1992-12-20 12:00:00,33.093288
1992-12-21 12:00:00,33.099384
1992-12-22 12:00:00,33.10548
1992-12-23 12:00:00,33.10548
1992-12-24 12:00:00,33.10548
1992-12-25 12:00:00,33.102432
1992-12-26 12:00:00,33.099384
1992-12-27 12:00:00,33.099384
1992-12-28 12:00:00,33.096336
1992-12-29 12:00:00,33.096336
1992-12-30 12:00:00,33.093288
1992-12-31 12:00:00,33.093288
1993-01-01 12:00:00,33.093288
1993-01-02 12:00:00,33.096336
1993-01-03 12:00:00,33.099384
1993-01-04 12:00:00,33.102432
1993-01-05 12:00:00,33.10548
1993-01-06 12:00:00,33.111576
1993-01-07 12:00:00,33.114624
1993-01-08 12:00:00,33.12072
1993-01-09 12:00:00,33.12072
1993-01-10 12:00:00,33.12072
1993-01-11 12:00:00,33.12072
1993-01-12 12:00:00,33.117672
1993-01-13 12:00:00,33.114624
1993-01-14 12:00:00,33.111576
1993-01-15 12:00:00,33.111576
1993-01-16 12:00:00,33.108528
1993-01-17 12:00:00,33.10548
1993-01-18 12:00:00,33.102432
1993-01-19 12:00:00,33.099384
1993-01-20 12:00:00,33.093288
1993-01-21 12:00:00,33.09024
1993-01-22 12:00:00,33.084144
1993-01-23 12:00:00,33.084144
1993-01-24 12:00:00,33.084144
1993-01-25 12:00:00,33.084144
1993-01-26 12:00:00,33.084144
1993-01-27 12:00:00,33.084144
1993-01-28 12:00:00,33.09024
1993-01-29 12:00:00,33.093288
1993-01-30 12:00:00,33.093288
1993-01-31 12:00:00,33.096336
1993-02-01 12:00:00,33.096336
1993-02-02 12:00:00,33.096336
1993-02-03 12:00:00,33.096336
1993-02-04 12:00:00,33.096336
1993-02-05 12:00:00,33.096336
1993-02-06 12:00:00,33.096336
1993-02-07 12:00:00,33.093288
1993-02-08 12:00:00,33.093288
1993-02-09 12:00:00,33.09024
1993-02-10 12:00:00,33.09024
1993-02-11 12:00:00,33.087192
1993-02-12 12:00:00,33.087192
1993-02-13 12:00:00,33.087192
1993-02-14 12:00:00,33.084144
1993-02-15 12:00:00,33.084144
1993-02-16 12:00:00,33.084144
1993-02-17 12:00:00,33.084144
1993-02-18 12:00:00,33.09024
1993-02-19 12:00:00,33.093288
1993-02-20 12:00:00,33.093288
1993-02-21 12:00:00,33.093288
1993-02-22 12:00:00,33.093288
1993-02-23 12:00:00,33.093288
1993-02-24 12:00:00,33.093288
1993-02-25 12:00:00,33.093288
1993-02-26 12:00:00,33.093288
1993-02-27 12:00:00,33.093288
1993-02-28 12:00:00,33.093288
1993-03-01 12:00:00,33.093288
1993-03-02 12:00:00,33.093288
1993-03-03 12:00:00,33.093288
1993-03-04 12:00:00,33.093288
1993-03-05 12:00:00,33.093288
1993-03-06 12:00:00,33.093288
1993-03-07 12:00:00,33.093288
1993-03-08 12:00:00,33.093288
1993-03-09 12:00:00,33.093288
1993-03-10 12:00:00,33.093288
1993-03-11 12:00:00,33.093288
1993-03-12 12:00:00,33.096336
1993-03-13 12:00:00,33.099384
1993-03-14 12:00:00,33.102432
1993-03-15 12:00:00,33.10548
1993-03-16 12:00:00,33.114624
1993-03-17 12:00:00,33.12072
1993-03-18 12:00:00,33.123768
1993-03-19 12:00:00,33.132912
1993-03-20 12:00:00,33.13596
1993-03-21 12:00:00,33.139008
1993-03-22 12:00:00,33.142056
1993-03-23 12:00:00,33.142056
1993-03-24 12:00:00,33.145104
1993-03-25 12:00:00,33.148152
1993-03-26 12:00:00,33.1512
1993-03-27 12:00:00,33.157296
1993-03-28 12:00:00,33.160344
1993-03-29 12:00:00,33.16644
1993-03-30 12:00:00,33.203016
1993-03-31 12:00:00,33.236544
1993-04-01 12:00:00,33.27312
1993-04-02 12:00:00,33.337128
1993-04-03 12:00:00,33.385896
1993-04-04 12:00:00,33.416376
1993-04-05 12:00:00,33.431616
1993-04-06 12:00:00,33.529152
1993-04-07 12:00:00,33.541344
1993-04-08 12:00:00,33.54744
1993-04-09 12:00:00,33.553536
1993-04-10 12:00:00,33.56268
1993-04-11 12:00:00,33.596208
1993-04-12 12:00:00,33.696792
1993-04-13 12:00:00,33.724224
1993-04-14 12:00:00,33.754704
1993-04-15 12:00:00,33.788232
1993-04-16 12:00:00,33.803472
1993-04-17 12:00:00,33.82176
1993-04-18 12:00:00,33.858336
1993-04-19 12:00:00,33.873576
1993-04-20 12:00:00,33.88272
1993-04-21 12:00:00,33.827856
1993-04-22 12:00:00,33.827856
1993-04-23 12:00:00,33.782136
1993-04-24 12:00:00,33.779088
1993-04-25 12:00:00,33.779088
1993-04-26 12:00:00,33.782136
1993-04-27 12:00:00,33.794328
1993-04-28 12:00:00,33.803472
1993-04-29 12:00:00,33.80652
1993-04-30 12:00:00,33.82176
1993-05-01 12:00:00,33.824808
1993-05-02 12:00:00,33.827856
1993-05-03 12:00:00,33.830904
1993-05-04 12:00:00,33.830904
1993-05-05 12:00:00,33.82176
1993-05-06 12:00:00,33.818712
1993-05-07 12:00:00,33.812616
1993-05-08 12:00:00,33.803472
1993-05-09 12:00:00,33.79128
1993-05-10 12:00:00,33.779088
1993-05-11 12:00:00,33.724224
1993-05-12 12:00:00,33.727272
1993-05-13 12:00:00,33.721176
1993-05-14 12:00:00,33.718128
1993-05-15 12:00:00,33.675456
1993-05-16 12:00:00,33.672408
1993-05-17 12:00:00,33.66936
1993-05-18 12:00:00,33.663264
1993-05-19 12:00:00,33.663264
1993-05-20 12:00:00,33.660216
1993-05-21 12:00:00,33.660216
1993-05-22 12:00:00,33.660216
1993-05-23 12:00:00,33.660216
1993-05-24 12:00:00,33.660216
1993-05-25 12:00:00,33.663264
1993-05-26 12:00:00,33.657168
1993-05-27 12:00:00,33.657168
1993-05-28 12:00:00,33.651072
1993-05-29 12:00:00,33.65412
1993-05-30 12:00:00,33.65412
1993-05-31 12:00:00,33.65412
1993-06-01 12:00:00,33.657168
1993-06-02 12:00:00,33.663264
1993-06-03 12:00:00,33.657168
1993-06-04 12:00:00,33.657168
1993-06-05 12:00:00,33.660216
1993-06-06 12:00:00,33.660216
1993-06-07 12:00:00,33.663264
1993-06-08 12:00:00,33.657168
1993-06-09 12:00:00,33.66936
1993-06-10 12:00:00,33.66936
1993-06-11 12:00:00,33.666312
1993-06-12 12:00:00,33.666312
1993-06-13 12:00:00,33.666312
1993-06-14 12:00:00,33.666312
1993-06-15 12:00:00,33.660216
1993-06-16 12:00:00,33.672408
1993-06-17 12:00:00,33.66936
1993-06-18 12:00:00,33.66936
1993-06-19 12:00:00,33.672408
1993-06-20 12:00:00,33.675456
1993-06-21 12:00:00,33.678504
1993-06-22 12:00:00,33.687648
1993-06-23 12:00:00,33.6846
1993-06-24 12:00:00,33.678504
1993-06-25 12:00:00,33.675456
1993-06-26 12:00:00,33.675456
1993-06-27 12:00:00,33.675456
1993-06-28 12:00:00,33.675456
1993-06-29 12:00:00,33.672408
1993-06-30 12:00:00,33.672408
1993-07-01 12:00:00,33.66936
1993-07-02 12:00:00,33.666312
1993-07-03 12:00:00,33.663264
1993-07-04 12:00:00,33.663264
1993-07-05 12:00:00,33.660216
1993-07-06 12:00:00,33.657168
1993-07-07 12:00:00,33.648024
1993-07-08 12:00:00,33.648024
1993-07-09 12:00:00,33.644976
1993-07-10 12:00:00,33.63888
1993-07-11 12:00:00,33.632784
1993-07-12 12:00:00,33.626688
1993-07-13 12:00:00,33.626688
1993-07-14 12:00:00,33.626688
1993-07-15 12:00:00,33.611448
1993-07-16 12:00:00,33.59316
1993-07-17 12:00:00,33.584016
1993-07-18 12:00:00,33.574872
1993-07-19 12:00:00,33.568776
1993-07-20 12:00:00,33.565728
1993-07-21 12:00:00,33.565728
1993-07-22 12:00:00,33.550488
1993-07-23 12:00:00,33.5322
1993-07-24 12:00:00,33.526104
1993-07-25 12:00:00,33.523056
1993-07-26 12:00:00,33.51696
1993-07-27 12:00:00,33.495624
1993-07-28 12:00:00,33.495624
1993-07-29 12:00:00,33.495624
1993-07-30 12:00:00,33.498672
1993-07-31 12:00:00,33.50172
1993-08-01 12:00:00,33.50172
1993-08-02 12:00:00,33.504768
1993-08-03 12:00:00,33.526104
1993-08-04 12:00:00,33.526104
1993-08-05 12:00:00,33.523056
1993-08-06 12:00:00,33.520008
1993-08-07 12:00:00,33.51696
1993-08-08 12:00:00,33.51696
1993-08-09 12:00:00,33.513912
1993-08-10 12:00:00,33.510864
1993-08-11 12:00:00,33.507816
1993-08-12 12:00:00,33.504768
1993-08-13 12:00:00,33.504768
1993-08-14 12:00:00,33.50172
1993-08-15 12:00:00,33.498672
1993-08-16 12:00:00,33.495624
1993-08-17 12:00:00,33.492576
1993-08-18 12:00:00,33.50172
1993-08-19 12:00:00,33.507816
1993-08-20 12:00:00,33.507816
1993-08-21 12:00:00,33.507816
1993-08-22 12:00:00,33.507816
1993-08-23 12:00:00,33.507816
1993-08-24 12:00:00,33.504768
1993-08-25 12:00:00,33.51696
1993-08-26 12:00:00,33.51696
1993-08-27 12:00:00,33.51696
1993-08-28 12:00:00,33.513912
1993-08-29 12:00:00,33.510864
1993-08-30 12:00:00,33.504768
1993-08-31 12:00:00,33.504768
1993-09-01 12:00:00,33.495624
1993-09-02 12:00:00,33.495624
1993-09-03 12:00:00,33.492576
1993-09-04 12:00:00,33.489528
1993-09-05 12:00:00,33.489528
1993-09-06 12:00:00,33.489528
1993-09-07 12:00:00,33.48648
1993-09-08 12:00:00,33.48648
1993-09-09 12:00:00,33.48648
1993-09-10 12:00:00,33.474288
1993-09-11 12:00:00,33.474288
1993-09-12 12:00:00,33.474288
1993-09-13 12:00:00,33.474288
1993-09-14 12:00:00,33.474288
1993-09-15 12:00:00,33.474288
1993-09-16 12:00:00,33.452952
1993-09-17 12:00:00,33.449904
1993-09-18 12:00:00,33.446856
1993-09-19 12:00:00,33.446856
1993-09-20 12:00:00,33.443808
1993-09-21 12:00:00,33.443808
1993-09-22 12:00:00,33.443808
1993-09-23 12:00:00,33.443808
1993-09-24 12:00:00,33.428568
1993-09-25 12:00:00,33.428568
1993-09-26 12:00:00,33.42552
1993-09-27 12:00:00,33.42552
1993-09-28 12:00:00,33.44076
1993-09-29 12:00:00,33.452952
1993-09-30 12:00:00,33.449904
1993-10-01 12:00:00,33.446856
1993-10-02 12:00:00,33.443808
1993-10-03 12:00:00,33.443808
1993-10-04 12:00:00,33.44076
1993-10-05 12:00:00,33.437712
1993-10-06 12:00:00,33.437712
1993-10-07 12:00:00,33.434664
1993-10-08 12:00:00,33.434664
1993-10-09 12:00:00,33.422472
1993-10-10 12:00:00,33.413328
1993-10-11 12:00:00,33.401136
1993-10-12 12:00:00,33.388944
1993-10-13 12:00:00,33.41028
1993-10-14 12:00:00,33.39504
1993-10-15 12:00:00,33.39504
1993-10-16 12:00:00,33.3798
1993-10-17 12:00:00,33.36456
1993-10-18 12:00:00,33.34932
1993-10-19 12:00:00,33.324936
1993-10-20 12:00:00,33.324936
1993-10-21 12:00:00,33.300552
1993-10-22 12:00:00,33.321888
1993-10-23 12:00:00,33.309696
1993-10-24 12:00:00,33.297504
1993-10-25 12:00:00,33.285312
1993-10-26 12:00:00,33.279216
1993-10-27 12:00:00,33.270072
1993-10-28 12:00:00,33.267024
1993-10-29 12:00:00,33.254832
1993-10-30 12:00:00,33.25788
1993-10-31 12:00:00,33.25788
1993-11-01 12:00:00,33.260928
1993-11-02 12:00:00,33.267024
1993-11-03 12:00:00,33.267024
1993-11-04 12:00:00,33.25788
1993-11-05 12:00:00,33.245688
1993-11-06 12:00:00,33.248736
1993-11-07 12:00:00,33.251784
1993-11-08 12:00:00,33.254832
1993-11-09 12:00:00,33.245688
1993-11-10 12:00:00,33.233496
1993-11-11 12:00:00,33.221304
1993-11-12 12:00:00,33.21216
1993-11-13 12:00:00,33.199968
1993-11-14 12:00:00,33.187776
1993-11-15 12:00:00,33.178632
1993-11-16 12:00:00,33.169488
1993-11-17 12:00:00,33.154248
1993-11-18 12:00:00,33.169488
1993-11-19 12:00:00,33.175584
1993-11-20 12:00:00,33.16644
1993-11-21 12:00:00,33.160344
1993-11-22 12:00:00,33.1512
1993-11-23 12:00:00,33.148152
1993-11-24 12:00:00,33.145104
1993-11-25 12:00:00,33.139008
1993-11-26 12:00:00,33.129864
1993-11-27 12:00:00,33.139008
1993-11-28 12:00:00,33.148152
1993-11-29 12:00:00,33.184728
1993-11-30 12:00:00,33.187776
1993-12-01 12:00:00,33.184728
1993-12-02 12:00:00,33.184728
1993-12-03 12:00:00,33.184728
1993-12-04 12:00:00,33.190824
1993-12-05 12:00:00,33.199968
1993-12-06 12:00:00,33.206064
1993-12-07 12:00:00,33.199968
1993-12-08 12:00:00,33.187776
1993-12-09 12:00:00,33.18168
1993-12-10 12:00:00,33.172536
1993-12-11 12:00:00,33.16644
1993-12-12 12:00:00,33.160344
1993-12-13 12:00:00,33.1512
1993-12-14 12:00:00,33.1512
1993-12-15 12:00:00,33.132912
1993-12-16 12:00:00,33.126816
1993-12-17 12:00:00,33.12072
1993-12-18 12:00:00,33.108528
1993-12-19 12:00:00,33.099384
1993-12-20 12:00:00,33.084144
1993-12-21 12:00:00,33.099384
1993-12-22 12:00:00,33.160344
1993-12-23 12:00:00,33.160344
1993-12-24 12:00:00,33.16644
1993-12-25 12:00:00,33.172536
1993-12-26 12:00:00,33.169488
1993-12-27 12:00:00,33.163392
1993-12-28 12:00:00,33.157296
1993-12-29 12:00:00,33.1512
1993-12-30 12:00:00,33.1512
1993-12-31 12:00:00,33.145104
1994-01-01 12:00:00,33.139008
1994-01-02 12:00:00,33.132912
1994-01-03 12:00:00,33.126816
1994-01-04 12:00:00,33.123768
1994-01-05 12:00:00,33.13596
1994-01-06 12:00:00,33.126816
1994-01-07 12:00:00,33.126816
1994-01-08 12:00:00,33.129864
1994-01-09 12:00:00,33.132912
1994-01-10 12:00:00,33.13596
1994-01-11 12:00:00,33.123768
1994-01-12 12:00:00,33.12072
1994-01-13 12:00:00,33.12072
1994-01-14 12:00:00,33.12072
1994-01-15 12:00:00,33.117672
1994-01-16 12:00:00,33.111576
1994-01-17 12:00:00,33.10548
1994-01-18 12:00:00,33.13596
1994-01-19 12:00:00,33.13596
1994-01-20 12:00:00,33.126816
1994-01-21 12:00:00,33.12072
1994-01-22 12:00:00,33.117672
1994-01-23 12:00:00,33.114624
1994-01-24 12:00:00,33.108528
1994-01-25 12:00:00,33.10548
1994-01-26 12:00:00,33.096336
1994-01-27 12:00:00,33.087192
1994-01-28 12:00:00,33.114624
1994-01-29 12:00:00,33.117672
1994-01-30 12:00:00,33.117672
1994-01-31 12:00:00,33.12072
1994-02-01 12:00:00,33.117672
1994-02-02 12:00:00,33.117672
1994-02-03 12:00:00,33.114624
1994-02-04 12:00:00,33.099384
1994-02-05 12:00:00,33.087192
1994-02-06 12:00:00,33.078048
1994-02-07 12:00:00,33.065856
1994-02-08 12:00:00,33.047568
1994-02-09 12:00:00,33.041472
1994-02-10 12:00:00,33.035376
1994-02-11 12:00:00,33.026232
1994-02-12 12:00:00,33.020136
1994-02-13 12:00:00,33.01404
1994-02-14 12:00:00,33.007944
1994-02-15 12:00:00,32.9988
1994-02-16 12:00:00,32.992704
1994-02-17 12:00:00,32.989656
1994-02-18 12:00:00,32.986608
1994-02-19 12:00:00,32.98356
1994-02-20 12:00:00,32.98356
1994-02-21 12:00:00,32.980512
1994-02-22 12:00:00,32.980512
1994-02-23 12:00:00,32.98356
1994-02-24 12:00:00,33.001848
1994-02-25 12:00:00,33.007944
1994-02-26 12:00:00,33.004896
1994-02-27 12:00:00,33.004896
1994-02-28 12:00:00,33.001848
1994-03-01 12:00:00,32.9988
1994-03-02 12:00:00,32.995752
1994-03-03 12:00:00,32.98356
1994-03-04 12:00:00,33.026232
1994-03-05 12:00:00,33.020136
1994-03-06 12:00:00,33.017088
1994-03-07 12:00:00,33.010992
1994-03-08 12:00:00,33.01404
1994-03-09 12:00:00,33.02928
1994-03-10 12:00:00,33.05976
1994-03-11 12:00:00,33.056712
1994-03-12 12:00:00,33.056712
1994-03-13 12:00:00,33.05976
1994-03-14 12:00:00,33.05976
1994-03-15 12:00:00,33.056712
1994-03-16 12:00:00,33.050616
1994-03-17 12:00:00,33.050616
1994-03-18 12:00:00,33.041472
1994-03-19 12:00:00,33.035376
1994-03-20 12:00:00,33.035376
1994-03-21 12:00:00,33.02928
1994-03-22 12:00:00,33.041472
1994-03-23 12:00:00,33.041472
1994-03-24 12:00:00,33.04452
1994-03-25 12:00:00,33.04452
1994-03-26 12:00:00,33.050616
1994-03-27 12:00:00,33.056712
1994-03-28 12:00:00,33.065856
1994-03-29 12:00:00,33.065856
1994-03-30 12:00:00,33.065856
1994-03-31 12:00:00,33.065856
1994-04-01 12:00:00,33.065856
1994-04-02 12:00:00,33.065856
1994-04-03 12:00:00,33.065856
1994-04-04 12:00:00,33.065856
1994-04-05 12:00:00,33.065856
1994-04-06 12:00:00,33.065856
1994-04-07 12:00:00,33.221304
1994-04-08 12:00:00,33.263976
1994-04-09 12:00:00,33.300552
1994-04-10 12:00:00,33.327984
1994-04-11 12:00:00,33.361512
1994-04-12 12:00:00,33.3798
1994-04-13 12:00:00,33.41028
1994-04-14 12:00:00,33.41028
1994-04-15 12:00:00,33.56268
1994-04-16 12:00:00,33.59316
1994-04-17 12:00:00,33.57792
1994-04-18 12:00:00,33.504768
1994-04-19 12:00:00,33.803472
1994-04-20 12:00:00,33.82176
1994-04-21 12:00:00,33.827856
1994-04-22 12:00:00,33.830904
1994-04-23 12:00:00,33.827856
1994-04-24 12:00:00,33.824808
1994-04-25 12:00:00,33.82176
1994-04-26 12:00:00,33.827856
1994-04-27 12:00:00,33.827856
1994-04-28 12:00:00,33.827856
1994-04-29 12:00:00,33.82176
1994-04-30 12:00:00,33.82176
1994-05-01 12:00:00,33.824808
1994-05-02 12:00:00,33.824808
1994-05-03 12:00:00,33.812616
1994-05-04 12:00:00,33.803472
1994-05-05 12:00:00,33.800424
1994-05-06 12:00:00,33.782136
1994-05-07 12:00:00,33.794328
1994-05-08 12:00:00,33.80652
1994-05-09 12:00:00,33.818712
1994-05-10 12:00:00,33.818712
1994-05-11 12:00:00,33.82176
1994-05-12 12:00:00,33.818712
1994-05-13 12:00:00,33.803472
1994-05-14 12:00:00,33.80652
1994-05-15 12:00:00,33.80652
1994-05-16 12:00:00,33.809568
1994-05-17 12:00:00,33.82176
1994-05-18 12:00:00,33.827856
1994-05-19 12:00:00,33.833952
1994-05-20 12:00:00,33.827856
1994-05-21 12:00:00,33.818712
1994-05-22 12:00:00,33.809568
1994-05-23 12:00:00,33.800424
1994-05-24 12:00:00,33.803472
1994-05-25 12:00:00,33.803472
1994-05-26 12:00:00,33.803472
1994-05-27 12:00:00,33.809568
1994-05-28 12:00:00,33.818712
1994-05-29 12:00:00,33.827856
1994-05-30 12:00:00,33.840048
1994-05-31 12:00:00,33.837
1994-06-01 12:00:00,33.82176
1994-06-02 12:00:00,33.809568
1994-06-03 12:00:00,33.797376
1994-06-04 12:00:00,33.779088
1994-06-05 12:00:00,33.7608
1994-06-06 12:00:00,33.742512
1994-06-07 12:00:00,33.736416
1994-06-08 12:00:00,33.71508
1994-06-09 12:00:00,33.721176
1994-06-10 12:00:00,33.71508
1994-06-11 12:00:00,33.721176
1994-06-12 12:00:00,33.73032
1994-06-13 12:00:00,33.739464
1994-06-14 12:00:00,33.748608
1994-06-15 12:00:00,33.766896
1994-06-16 12:00:00,33.769944
1994-06-17 12:00:00,33.7608
1994-06-18 12:00:00,33.754704
1994-06-19 12:00:00,33.754704
1994-06-20 12:00:00,33.748608
1994-06-21 12:00:00,33.74556
1994-06-22 12:00:00,33.724224
1994-06-23 12:00:00,33.718128
1994-06-24 12:00:00,33.712032
1994-06-25 12:00:00,33.708984
1994-06-26 12:00:00,33.708984
1994-06-27 12:00:00,33.705936
1994-06-28 12:00:00,33.705936
1994-06-29 12:00:00,33.696792
1994-06-30 12:00:00,33.702888
1994-07-01 12:00:00,33.727272
1994-07-02 12:00:00,33.721176
1994-07-03 12:00:00,33.71508
1994-07-04 12:00:00,33.708984
1994-07-05 12:00:00,33.705936
1994-07-06 12:00:00,33.69984
1994-07-07 12:00:00,33.69984
1994-07-08 12:00:00,33.696792
1994-07-09 12:00:00,33.6846
1994-07-10 12:00:00,33.672408
1994-07-11 12:00:00,33.663264
1994-07-12 12:00:00,33.666312
1994-07-13 12:00:00,33.657168
1994-07-14 12:00:00,33.644976
1994-07-15 12:00:00,33.635832
1994-07-16 12:00:00,33.626688
1994-07-17 12:00:00,33.617544
1994-07-18 12:00:00,33.611448
1994-07-19 12:00:00,33.611448
1994-07-20 12:00:00,33.599256
1994-07-21 12:00:00,33.602304
1994-07-22 12:00:00,33.596208
1994-07-23 12:00:00,33.590112
1994-07-24 12:00:00,33.587064
1994-07-25 12:00:00,33.580968
1994-07-26 12:00:00,33.587064
1994-07-27 12:00:00,33.584016
1994-07-28 12:00:00,33.605352
1994-07-29 12:00:00,33.596208
1994-07-30 12:00:00,33.596208
1994-07-31 12:00:00,33.59316
1994-08-01 12:00:00,33.59316
1994-08-02 12:00:00,33.590112
1994-08-03 12:00:00,33.584016
1994-08-04 12:00:00,33.580968
1994-08-05 12:00:00,33.57792
1994-08-06 12:00:00,33.568776
1994-08-07 12:00:00,33.559632
1994-08-08 12:00:00,33.550488
1994-08-09 12:00:00,33.544392
1994-08-10 12:00:00,33.538296
1994-08-11 12:00:00,33.529152
1994-08-12 12:00:00,33.523056
1994-08-13 12:00:00,33.520008
1994-08-14 12:00:00,33.520008
1994-08-15 12:00:00,33.51696
1994-08-16 12:00:00,33.50172
1994-08-17 12:00:00,33.492576
1994-08-18 12:00:00,33.51696
1994-08-19 12:00:00,33.529152
1994-08-20 12:00:00,33.5322
1994-08-21 12:00:00,33.5322
1994-08-22 12:00:00,33.535248
1994-08-23 12:00:00,33.529152
1994-08-24 12:00:00,33.523056
1994-08-25 12:00:00,33.520008
1994-08-26 12:00:00,33.513912
1994-08-27 12:00:00,33.513912
1994-08-28 12:00:00,33.513912
1994-08-29 12:00:00,33.513912
1994-08-30 12:00:00,33.492576
1994-08-31 12:00:00,33.489528
1994-09-01 12:00:00,33.495624
1994-09-02 12:00:00,33.483432
1994-09-03 12:00:00,33.474288
1994-09-04 12:00:00,33.468192
1994-09-05 12:00:00,33.456
1994-09-06 12:00:00,33.434664
1994-09-07 12:00:00,33.449904
1994-09-08 12:00:00,33.44076
1994-09-09 12:00:00,33.44076
1994-09-10 12:00:00,33.434664
1994-09-11 12:00:00,33.428568
1994-09-12 12:00:00,33.419424
1994-09-13 12:00:00,33.422472
1994-09-14 12:00:00,33.42552
1994-09-15 12:00:00,33.419424
1994-09-16 12:00:00,33.419424
1994-09-17 12:00:00,33.404184
1994-09-18 12:00:00,33.413328
1994-09-19 12:00:00,33.404184
1994-09-20 12:00:00,33.39504
1994-09-21 12:00:00,33.391992
1994-09-22 12:00:00,33.391992
1994-09-23 12:00:00,33.428568
1994-09-24 12:00:00,33.437712
1994-09-25 12:00:00,33.446856
1994-09-26 12:00:00,33.452952
1994-09-27 12:00:00,33.459048
1994-09-28 12:00:00,33.474288
1994-09-29 12:00:00,33.477336
1994-09-30 12:00:00,33.468192
1994-10-01 12:00:00,33.462096
1994-10-02 12:00:00,33.456
1994-10-03 12:00:00,33.449904
1994-10-04 12:00:00,33.446856
1994-10-05 12:00:00,33.443808
1994-10-06 12:00:00,33.437712
1994-10-07 12:00:00,33.434664
1994-10-08 12:00:00,33.434664
1994-10-09 12:00:00,33.431616
1994-10-10 12:00:00,33.428568
1994-10-11 12:00:00,33.42552
1994-10-12 12:00:00,33.419424
1994-10-13 12:00:00,33.416376
1994-10-14 12:00:00,33.413328
1994-10-15 12:00:00,33.404184
1994-10-16 12:00:00,33.39504
1994-10-17 12:00:00,33.385896
