"DateTime","Depth","Temp","time"
2007-12-09 12:00:00,1,2.03,"12:00:00"
2007-12-09 12:00:00,1.5,2.32,"12:00:00"
2007-12-09 12:00:00,2,2.3,"12:00:00"
2007-12-09 12:00:00,2.5,2.28,"12:00:00"
2007-12-09 12:00:00,3,2.15,"12:00:00"
2007-12-09 12:00:00,3.5,2.35,"12:00:00"
2007-12-09 12:00:00,4,2.56,"12:00:00"
2007-12-09 12:00:00,5,2.52,"12:00:00"
2007-12-09 12:00:00,6,2.58,"12:00:00"
2007-12-09 12:00:00,7,2.58,"12:00:00"
2007-12-09 12:00:00,8,2.6,"12:00:00"
2007-12-09 12:00:00,9,2.66,"12:00:00"
2007-12-09 12:00:00,10,2.81,"12:00:00"
2007-12-09 12:00:00,11,2.77,"12:00:00"
2007-12-09 12:00:00,12,2.63,"12:00:00"
2007-12-09 12:00:00,13,NA,"12:00:00"
2007-12-09 12:00:00,14,2.64,"12:00:00"
2007-12-10 12:00:00,0,NA,"12:00:00"
2007-12-10 12:00:00,0.5,NA,"12:00:00"
2007-12-10 12:00:00,1,1.59,"12:00:00"
2007-12-10 12:00:00,1.5,1.81,"12:00:00"
2007-12-10 12:00:00,2,1.82,"12:00:00"
2007-12-10 12:00:00,2.5,1.85,"12:00:00"
2007-12-10 12:00:00,3,1.96,"12:00:00"
2007-12-10 12:00:00,3.5,2.02,"12:00:00"
2007-12-10 12:00:00,4,2.27,"12:00:00"
2007-12-10 12:00:00,5,2.19,"12:00:00"
2007-12-10 12:00:00,6,2.36,"12:00:00"
2007-12-10 12:00:00,7,NA,"12:00:00"
2007-12-10 12:00:00,8,2.59,"12:00:00"
2007-12-10 12:00:00,9,2.65,"12:00:00"
2007-12-10 12:00:00,10,2.77,"12:00:00"
2007-12-10 12:00:00,11,2.74,"12:00:00"
2007-12-10 12:00:00,12,2.61,"12:00:00"
2007-12-10 12:00:00,13,NA,"12:00:00"
2007-12-10 12:00:00,14,2.63,"12:00:00"
2007-12-11 12:00:00,0,NA,"12:00:00"
2007-12-11 12:00:00,0.5,NA,"12:00:00"
2007-12-11 12:00:00,1,1.34,"12:00:00"
2007-12-11 12:00:00,1.5,1.66,"12:00:00"
2007-12-11 12:00:00,2,1.9,"12:00:00"
2007-12-11 12:00:00,2.5,1.86,"12:00:00"
2007-12-11 12:00:00,3,1.82,"12:00:00"
2007-12-11 12:00:00,3.5,1.99,"12:00:00"
2007-12-11 12:00:00,4,2.33,"12:00:00"
2007-12-11 12:00:00,5,2.31,"12:00:00"
2007-12-11 12:00:00,6,2.4,"12:00:00"
2007-12-11 12:00:00,7,2.5,"12:00:00"
2007-12-11 12:00:00,8,2.59,"12:00:00"
2007-12-11 12:00:00,9,2.66,"12:00:00"
2007-12-11 12:00:00,10,2.74,"12:00:00"
2007-12-11 12:00:00,11,2.73,"12:00:00"
2007-12-11 12:00:00,12,2.59,"12:00:00"
2007-12-11 12:00:00,13,NA,"12:00:00"
2007-12-11 12:00:00,14,2.62,"12:00:00"
2007-12-12 12:00:00,0,NA,"12:00:00"
2007-12-12 12:00:00,0.5,NA,"12:00:00"
2007-12-12 12:00:00,1,2.47,"12:00:00"
2007-12-12 12:00:00,1.5,2.54,"12:00:00"
2007-12-12 12:00:00,2,2.47,"12:00:00"
2007-12-12 12:00:00,2.5,2.39,"12:00:00"
2007-12-12 12:00:00,3,2.18,"12:00:00"
2007-12-12 12:00:00,3.5,2.38,"12:00:00"
2007-12-12 12:00:00,4,2.58,"12:00:00"
2007-12-12 12:00:00,5,2.51,"12:00:00"
2007-12-12 12:00:00,6,2.54,"12:00:00"
2007-12-12 12:00:00,7,2.54,"12:00:00"
2007-12-12 12:00:00,8,2.61,"12:00:00"
2007-12-12 12:00:00,9,2.69,"12:00:00"
2007-12-12 12:00:00,10,2.77,"12:00:00"
2007-12-12 12:00:00,11,2.75,"12:00:00"
2007-12-12 12:00:00,12,2.64,"12:00:00"
2007-12-12 12:00:00,13,NA,"12:00:00"
2007-12-12 12:00:00,14,2.65,"12:00:00"
2007-12-13 12:00:00,0,NA,"12:00:00"
2007-12-13 12:00:00,0.5,NA,"12:00:00"
2007-12-13 12:00:00,1,2.06,"12:00:00"
2007-12-13 12:00:00,1.5,2.18,"12:00:00"
2007-12-13 12:00:00,2,2.15,"12:00:00"
2007-12-13 12:00:00,2.5,2.06,"12:00:00"
2007-12-13 12:00:00,3,1.99,"12:00:00"
2007-12-13 12:00:00,3.5,2.06,"12:00:00"
2007-12-13 12:00:00,4,2.31,"12:00:00"
2007-12-13 12:00:00,5,2.22,"12:00:00"
2007-12-13 12:00:00,6,2.25,"12:00:00"
2007-12-13 12:00:00,7,2.29,"12:00:00"
2007-12-13 12:00:00,8,2.34,"12:00:00"
2007-12-13 12:00:00,9,2.33,"12:00:00"
2007-12-13 12:00:00,10,2.56,"12:00:00"
2007-12-13 12:00:00,11,2.42,"12:00:00"
2007-12-13 12:00:00,12,2.29,"12:00:00"
2007-12-13 12:00:00,13,NA,"12:00:00"
2007-12-13 12:00:00,14,2.32,"12:00:00"
2007-12-20 12:00:00,0,NA,"12:00:00"
2007-12-20 12:00:00,0.5,NA,"12:00:00"
2007-12-20 12:00:00,1,0.6,"12:00:00"
2007-12-20 12:00:00,1.5,0.92,"12:00:00"
2007-12-20 12:00:00,2,0.89,"12:00:00"
2007-12-20 12:00:00,2.5,0.77,"12:00:00"
2007-12-20 12:00:00,3,0.67,"12:00:00"
2007-12-20 12:00:00,3.5,0.8,"12:00:00"
2007-12-20 12:00:00,4,1.01,"12:00:00"
2007-12-20 12:00:00,5,0.96,"12:00:00"
2007-12-20 12:00:00,6,1.06,"12:00:00"
2007-12-20 12:00:00,7,1.03,"12:00:00"
2007-12-20 12:00:00,8,1.14,"12:00:00"
2007-12-20 12:00:00,9,1.25,"12:00:00"
2007-12-20 12:00:00,10,1.37,"12:00:00"
2007-12-20 12:00:00,11,1.45,"12:00:00"
2007-12-20 12:00:00,12,1.19,"12:00:00"
2007-12-20 12:00:00,13,NA,"12:00:00"
2007-12-20 12:00:00,14,1.3,"12:00:00"
2007-12-21 12:00:00,0,NA,"12:00:00"
2007-12-21 12:00:00,0.5,NA,"12:00:00"
2007-12-21 12:00:00,1,0.61,"12:00:00"
2007-12-21 12:00:00,1.5,0.87,"12:00:00"
2007-12-21 12:00:00,2,0.83,"12:00:00"
2007-12-21 12:00:00,2.5,0.74,"12:00:00"
2007-12-21 12:00:00,3,0.65,"12:00:00"
2007-12-21 12:00:00,3.5,0.77,"12:00:00"
2007-12-21 12:00:00,4,1.01,"12:00:00"
2007-12-21 12:00:00,5,0.94,"12:00:00"
2007-12-21 12:00:00,6,1.02,"12:00:00"
2007-12-21 12:00:00,7,1.03,"12:00:00"
2007-12-21 12:00:00,8,1.14,"12:00:00"
2007-12-21 12:00:00,9,1.19,"12:00:00"
2007-12-21 12:00:00,10,1.32,"12:00:00"
2007-12-21 12:00:00,11,1.41,"12:00:00"
2007-12-21 12:00:00,12,1.12,"12:00:00"
2007-12-21 12:00:00,13,NA,"12:00:00"
2007-12-21 12:00:00,14,1.23,"12:00:00"
2007-12-22 12:00:00,0,NA,"12:00:00"
2007-12-22 12:00:00,0.5,NA,"12:00:00"
2007-12-22 12:00:00,1,0.5,"12:00:00"
2007-12-22 12:00:00,1.5,0.84,"12:00:00"
2007-12-22 12:00:00,2,0.82,"12:00:00"
2007-12-22 12:00:00,2.5,0.7,"12:00:00"
2007-12-22 12:00:00,3,0.59,"12:00:00"
2007-12-22 12:00:00,3.5,0.72,"12:00:00"
2007-12-22 12:00:00,4,0.96,"12:00:00"
2007-12-22 12:00:00,5,0.89,"12:00:00"
2007-12-22 12:00:00,6,0.95,"12:00:00"
2007-12-22 12:00:00,7,1.02,"12:00:00"
2007-12-22 12:00:00,8,1.1,"12:00:00"
2007-12-22 12:00:00,9,1.22,"12:00:00"
2007-12-22 12:00:00,10,1.34,"12:00:00"
2007-12-22 12:00:00,11,1.45,"12:00:00"
2007-12-22 12:00:00,12,1.12,"12:00:00"
2007-12-22 12:00:00,13,NA,"12:00:00"
2007-12-22 12:00:00,14,1.27,"12:00:00"
2007-12-23 12:00:00,0,NA,"12:00:00"
2007-12-23 12:00:00,0.5,NA,"12:00:00"
2007-12-23 12:00:00,1,0.4,"12:00:00"
2007-12-23 12:00:00,1.5,0.84,"12:00:00"
2007-12-23 12:00:00,2,0.79,"12:00:00"
2007-12-23 12:00:00,2.5,0.7,"12:00:00"
2007-12-23 12:00:00,3,0.58,"12:00:00"
2007-12-23 12:00:00,3.5,0.71,"12:00:00"
2007-12-23 12:00:00,4,0.95,"12:00:00"
2007-12-23 12:00:00,5,0.85,"12:00:00"
2007-12-23 12:00:00,6,0.92,"12:00:00"
2007-12-23 12:00:00,7,1.02,"12:00:00"
2007-12-23 12:00:00,8,1.11,"12:00:00"
2007-12-23 12:00:00,9,1.19,"12:00:00"
2007-12-23 12:00:00,10,1.32,"12:00:00"
2007-12-23 12:00:00,11,1.36,"12:00:00"
2007-12-23 12:00:00,12,1.12,"12:00:00"
2007-12-23 12:00:00,13,NA,"12:00:00"
2007-12-23 12:00:00,14,1.21,"12:00:00"
2007-12-24 12:00:00,0,NA,"12:00:00"
2007-12-24 12:00:00,0.5,NA,"12:00:00"
2007-12-24 12:00:00,1,0.69,"12:00:00"
2007-12-24 12:00:00,1.5,0.91,"12:00:00"
2007-12-24 12:00:00,2,0.83,"12:00:00"
2007-12-24 12:00:00,2.5,0.72,"12:00:00"
2007-12-24 12:00:00,3,0.6,"12:00:00"
2007-12-24 12:00:00,3.5,0.71,"12:00:00"
2007-12-24 12:00:00,4,0.95,"12:00:00"
2007-12-24 12:00:00,5,0.87,"12:00:00"
2007-12-24 12:00:00,6,0.92,"12:00:00"
2007-12-24 12:00:00,7,1,"12:00:00"
2007-12-24 12:00:00,8,1.09,"12:00:00"
2007-12-24 12:00:00,9,1.21,"12:00:00"
2007-12-24 12:00:00,10,1.27,"12:00:00"
2007-12-24 12:00:00,11,1.35,"12:00:00"
2007-12-24 12:00:00,12,1.1,"12:00:00"
2007-12-24 12:00:00,13,NA,"12:00:00"
2007-12-24 12:00:00,14,1.17,"12:00:00"
2007-12-25 12:00:00,0,NA,"12:00:00"
2007-12-25 12:00:00,0.5,NA,"12:00:00"
2007-12-25 12:00:00,1,0.77,"12:00:00"
2007-12-25 12:00:00,1.5,0.92,"12:00:00"
2007-12-25 12:00:00,2,0.84,"12:00:00"
2007-12-25 12:00:00,2.5,0.74,"12:00:00"
2007-12-25 12:00:00,3,0.62,"12:00:00"
2007-12-25 12:00:00,3.5,0.73,"12:00:00"
2007-12-25 12:00:00,4,0.97,"12:00:00"
2007-12-25 12:00:00,5,0.9,"12:00:00"
2007-12-25 12:00:00,6,0.95,"12:00:00"
2007-12-25 12:00:00,7,1.01,"12:00:00"
2007-12-25 12:00:00,8,1.08,"12:00:00"
2007-12-25 12:00:00,9,1.22,"12:00:00"
2007-12-25 12:00:00,10,1.3,"12:00:00"
2007-12-25 12:00:00,11,1.37,"12:00:00"
2007-12-25 12:00:00,12,1.12,"12:00:00"
2007-12-25 12:00:00,13,NA,"12:00:00"
2007-12-25 12:00:00,14,1.24,"12:00:00"
2007-12-26 12:00:00,0,NA,"12:00:00"
2007-12-26 12:00:00,0.5,NA,"12:00:00"
2007-12-26 12:00:00,1,0.84,"12:00:00"
2007-12-26 12:00:00,1.5,1,"12:00:00"
2007-12-26 12:00:00,2,0.92,"12:00:00"
2007-12-26 12:00:00,2.5,0.83,"12:00:00"
2007-12-26 12:00:00,3,0.7,"12:00:00"
2007-12-26 12:00:00,3.5,0.82,"12:00:00"
2007-12-26 12:00:00,4,1.03,"12:00:00"
2007-12-26 12:00:00,5,0.96,"12:00:00"
2007-12-26 12:00:00,6,0.99,"12:00:00"
2007-12-26 12:00:00,7,1.02,"12:00:00"
2007-12-26 12:00:00,8,1.1,"12:00:00"
2007-12-26 12:00:00,9,1.24,"12:00:00"
2007-12-26 12:00:00,10,1.31,"12:00:00"
2007-12-26 12:00:00,11,1.37,"12:00:00"
2007-12-26 12:00:00,12,1.13,"12:00:00"
2007-12-26 12:00:00,13,NA,"12:00:00"
2007-12-26 12:00:00,14,NA,"12:00:00"
2007-12-27 12:00:00,0,NA,"12:00:00"
2007-12-27 12:00:00,0.5,NA,"12:00:00"
2007-12-27 12:00:00,1,0.85,"12:00:00"
2007-12-27 12:00:00,1.5,0.97,"12:00:00"
2007-12-27 12:00:00,2,0.94,"12:00:00"
2007-12-27 12:00:00,2.5,0.88,"12:00:00"
2007-12-27 12:00:00,3,0.77,"12:00:00"
2007-12-27 12:00:00,3.5,0.89,"12:00:00"
2007-12-27 12:00:00,4,1.14,"12:00:00"
2007-12-27 12:00:00,5,1.03,"12:00:00"
2007-12-27 12:00:00,6,1.08,"12:00:00"
2007-12-27 12:00:00,7,1.02,"12:00:00"
2007-12-27 12:00:00,8,1.14,"12:00:00"
2007-12-27 12:00:00,9,1.27,"12:00:00"
2007-12-27 12:00:00,10,1.32,"12:00:00"
2007-12-27 12:00:00,11,1.39,"12:00:00"
2007-12-27 12:00:00,12,1.17,"12:00:00"
2007-12-27 12:00:00,13,NA,"12:00:00"
2007-12-27 12:00:00,14,1.26,"12:00:00"
2007-12-28 12:00:00,0,NA,"12:00:00"
2007-12-28 12:00:00,0.5,NA,"12:00:00"
2007-12-28 12:00:00,1,0.79,"12:00:00"
2007-12-28 12:00:00,1.5,0.96,"12:00:00"
2007-12-28 12:00:00,2,0.92,"12:00:00"
2007-12-28 12:00:00,2.5,0.89,"12:00:00"
2007-12-28 12:00:00,3,0.78,"12:00:00"
2007-12-28 12:00:00,3.5,0.9,"12:00:00"
2007-12-28 12:00:00,4,1.14,"12:00:00"
2007-12-28 12:00:00,5,1.06,"12:00:00"
2007-12-28 12:00:00,6,1.08,"12:00:00"
2007-12-28 12:00:00,7,1.08,"12:00:00"
2007-12-28 12:00:00,8,1.16,"12:00:00"
2007-12-28 12:00:00,9,1.27,"12:00:00"
2007-12-28 12:00:00,10,1.29,"12:00:00"
2007-12-28 12:00:00,11,1.38,"12:00:00"
2007-12-28 12:00:00,12,1.14,"12:00:00"
2007-12-28 12:00:00,13,NA,"12:00:00"
2007-12-28 12:00:00,14,1.22,"12:00:00"
2007-12-29 12:00:00,0,NA,"12:00:00"
2007-12-29 12:00:00,0.5,NA,"12:00:00"
2007-12-29 12:00:00,1,0.74,"12:00:00"
2007-12-29 12:00:00,1.5,1,"12:00:00"
2007-12-29 12:00:00,2,0.96,"12:00:00"
2007-12-29 12:00:00,2.5,0.83,"12:00:00"
2007-12-29 12:00:00,3,0.77,"12:00:00"
2007-12-29 12:00:00,3.5,0.89,"12:00:00"
2007-12-29 12:00:00,4,1.14,"12:00:00"
2007-12-29 12:00:00,5,1.06,"12:00:00"
2007-12-29 12:00:00,6,1.08,"12:00:00"
2007-12-29 12:00:00,7,1.06,"12:00:00"
2007-12-29 12:00:00,8,1.15,"12:00:00"
2007-12-29 12:00:00,9,1.25,"12:00:00"
2007-12-29 12:00:00,10,1.33,"12:00:00"
2007-12-29 12:00:00,11,1.35,"12:00:00"
2007-12-29 12:00:00,12,1.16,"12:00:00"
2007-12-29 12:00:00,13,NA,"12:00:00"
2007-12-29 12:00:00,14,1.27,"12:00:00"
2007-12-30 12:00:00,0,NA,"12:00:00"
2007-12-30 12:00:00,0.5,NA,"12:00:00"
2007-12-30 12:00:00,1,0.85,"12:00:00"
2007-12-30 12:00:00,1.5,1.07,"12:00:00"
2007-12-30 12:00:00,2,1.02,"12:00:00"
2007-12-30 12:00:00,2.5,0.94,"12:00:00"
2007-12-30 12:00:00,3,0.82,"12:00:00"
2007-12-30 12:00:00,3.5,0.92,"12:00:00"
2007-12-30 12:00:00,4,1.14,"12:00:00"
2007-12-30 12:00:00,5,1.09,"12:00:00"
2007-12-30 12:00:00,6,1.1,"12:00:00"
2007-12-30 12:00:00,7,1.06,"12:00:00"
2007-12-30 12:00:00,8,1.2,"12:00:00"
2007-12-30 12:00:00,9,1.28,"12:00:00"
2007-12-30 12:00:00,10,1.35,"12:00:00"
2007-12-30 12:00:00,11,1.38,"12:00:00"
2007-12-30 12:00:00,12,1.18,"12:00:00"
2007-12-30 12:00:00,13,NA,"12:00:00"
2007-12-30 12:00:00,14,1.26,"12:00:00"
2007-12-31 12:00:00,0,NA,"12:00:00"
2007-12-31 12:00:00,0.5,NA,"12:00:00"
2007-12-31 12:00:00,1,0.81,"12:00:00"
2007-12-31 12:00:00,1.5,1.07,"12:00:00"
2007-12-31 12:00:00,2,1.03,"12:00:00"
2007-12-31 12:00:00,2.5,0.95,"12:00:00"
2007-12-31 12:00:00,3,0.83,"12:00:00"
2007-12-31 12:00:00,3.5,0.94,"12:00:00"
2007-12-31 12:00:00,4,1.17,"12:00:00"
2007-12-31 12:00:00,5,1.09,"12:00:00"
2007-12-31 12:00:00,6,1.12,"12:00:00"
2007-12-31 12:00:00,7,1.08,"12:00:00"
2007-12-31 12:00:00,8,1.2,"12:00:00"
2007-12-31 12:00:00,9,1.28,"12:00:00"
2007-12-31 12:00:00,10,1.39,"12:00:00"
2007-12-31 12:00:00,11,1.41,"12:00:00"
2007-12-31 12:00:00,12,1.18,"12:00:00"
2007-12-31 12:00:00,13,NA,"12:00:00"
2007-12-31 12:00:00,14,1.29,"12:00:00"
2008-01-01 12:00:00,0,NA,"12:00:00"
2008-01-01 12:00:00,0.5,NA,"12:00:00"
2008-01-01 12:00:00,1,NA,"12:00:00"
2008-01-01 12:00:00,1.5,1.1,"12:00:00"
2008-01-01 12:00:00,2,1.07,"12:00:00"
2008-01-01 12:00:00,2.5,NA,"12:00:00"
2008-01-01 12:00:00,3,NA,"12:00:00"
2008-01-01 12:00:00,3.5,NA,"12:00:00"
2008-01-01 12:00:00,4,1.2,"12:00:00"
2008-01-01 12:00:00,5,1.12,"12:00:00"
2008-01-01 12:00:00,6,1.14,"12:00:00"
2008-01-01 12:00:00,7,NA,"12:00:00"
2008-01-01 12:00:00,8,1.21,"12:00:00"
2008-01-01 12:00:00,9,1.3,"12:00:00"
2008-01-01 12:00:00,10,1.39,"12:00:00"
2008-01-01 12:00:00,11,1.43,"12:00:00"
2008-01-01 12:00:00,12,1.22,"12:00:00"
2008-01-01 12:00:00,13,NA,"12:00:00"
2008-01-01 12:00:00,14,1.32,"12:00:00"
2008-01-02 12:00:00,0,NA,"12:00:00"
2008-01-02 12:00:00,0.5,NA,"12:00:00"
2008-01-02 12:00:00,1,0.32,"12:00:00"
2008-01-02 12:00:00,1.5,1.06,"12:00:00"
2008-01-02 12:00:00,2,1.04,"12:00:00"
2008-01-02 12:00:00,2.5,NA,"12:00:00"
2008-01-02 12:00:00,3,NA,"12:00:00"
2008-01-02 12:00:00,3.5,NA,"12:00:00"
2008-01-02 12:00:00,4,1.2,"12:00:00"
2008-01-02 12:00:00,5,1.11,"12:00:00"
2008-01-02 12:00:00,6,1.14,"12:00:00"
2008-01-02 12:00:00,7,1.1,"12:00:00"
2008-01-02 12:00:00,8,1.25,"12:00:00"
2008-01-02 12:00:00,9,1.38,"12:00:00"
2008-01-02 12:00:00,10,1.45,"12:00:00"
2008-01-02 12:00:00,11,1.47,"12:00:00"
2008-01-02 12:00:00,12,1.27,"12:00:00"
2008-01-02 12:00:00,13,NA,"12:00:00"
2008-01-02 12:00:00,14,1.36,"12:00:00"
2008-01-03 12:00:00,0,NA,"12:00:00"
2008-01-03 12:00:00,0.5,NA,"12:00:00"
2008-01-03 12:00:00,1,0.24,"12:00:00"
2008-01-03 12:00:00,1.5,1.03,"12:00:00"
2008-01-03 12:00:00,2,1.01,"12:00:00"
2008-01-03 12:00:00,2.5,NA,"12:00:00"
2008-01-03 12:00:00,3,NA,"12:00:00"
2008-01-03 12:00:00,3.5,NA,"12:00:00"
2008-01-03 12:00:00,4,1.15,"12:00:00"
2008-01-03 12:00:00,5,1.1,"12:00:00"
2008-01-03 12:00:00,6,1.14,"12:00:00"
2008-01-03 12:00:00,7,1.13,"12:00:00"
2008-01-03 12:00:00,8,1.27,"12:00:00"
2008-01-03 12:00:00,9,1.41,"12:00:00"
2008-01-03 12:00:00,10,1.45,"12:00:00"
2008-01-03 12:00:00,11,1.5,"12:00:00"
2008-01-03 12:00:00,12,1.29,"12:00:00"
2008-01-03 12:00:00,13,NA,"12:00:00"
2008-01-03 12:00:00,14,1.38,"12:00:00"
2008-01-04 12:00:00,0,NA,"12:00:00"
2008-01-04 12:00:00,0.5,NA,"12:00:00"
2008-01-04 12:00:00,1,0.26,"12:00:00"
2008-01-04 12:00:00,1.5,1.03,"12:00:00"
2008-01-04 12:00:00,2,1.02,"12:00:00"
2008-01-04 12:00:00,2.5,NA,"12:00:00"
2008-01-04 12:00:00,3,NA,"12:00:00"
2008-01-04 12:00:00,3.5,NA,"12:00:00"
2008-01-04 12:00:00,4,1.15,"12:00:00"
2008-01-04 12:00:00,5,1.1,"12:00:00"
2008-01-04 12:00:00,6,1.14,"12:00:00"
2008-01-04 12:00:00,7,1.12,"12:00:00"
2008-01-04 12:00:00,8,1.27,"12:00:00"
2008-01-04 12:00:00,9,1.39,"12:00:00"
2008-01-04 12:00:00,10,1.42,"12:00:00"
2008-01-04 12:00:00,11,1.46,"12:00:00"
2008-01-04 12:00:00,12,1.25,"12:00:00"
2008-01-04 12:00:00,13,NA,"12:00:00"
2008-01-04 12:00:00,14,1.33,"12:00:00"
2008-01-05 12:00:00,0,NA,"12:00:00"
2008-01-05 12:00:00,0.5,NA,"12:00:00"
2008-01-05 12:00:00,1,0.24,"12:00:00"
2008-01-05 12:00:00,1.5,1.03,"12:00:00"
2008-01-05 12:00:00,2,1.02,"12:00:00"
2008-01-05 12:00:00,2.5,NA,"12:00:00"
2008-01-05 12:00:00,3,NA,"12:00:00"
2008-01-05 12:00:00,3.5,NA,"12:00:00"
2008-01-05 12:00:00,4,1.18,"12:00:00"
2008-01-05 12:00:00,5,1.12,"12:00:00"
2008-01-05 12:00:00,6,1.14,"12:00:00"
2008-01-05 12:00:00,7,1.1,"12:00:00"
2008-01-05 12:00:00,8,1.26,"12:00:00"
2008-01-05 12:00:00,9,1.38,"12:00:00"
2008-01-05 12:00:00,10,1.42,"12:00:00"
2008-01-05 12:00:00,11,1.47,"12:00:00"
2008-01-05 12:00:00,12,1.25,"12:00:00"
2008-01-05 12:00:00,13,NA,"12:00:00"
2008-01-05 12:00:00,14,1.33,"12:00:00"
2008-01-06 12:00:00,0,NA,"12:00:00"
2008-01-06 12:00:00,0.5,NA,"12:00:00"
2008-01-06 12:00:00,1,0.21,"12:00:00"
2008-01-06 12:00:00,1.5,1.03,"12:00:00"
2008-01-06 12:00:00,2,1.02,"12:00:00"
2008-01-06 12:00:00,2.5,NA,"12:00:00"
2008-01-06 12:00:00,3,NA,"12:00:00"
2008-01-06 12:00:00,3.5,NA,"12:00:00"
2008-01-06 12:00:00,4,1.19,"12:00:00"
2008-01-06 12:00:00,5,1.11,"12:00:00"
2008-01-06 12:00:00,6,1.14,"12:00:00"
2008-01-06 12:00:00,7,1.12,"12:00:00"
2008-01-06 12:00:00,8,1.27,"12:00:00"
2008-01-06 12:00:00,9,1.36,"12:00:00"
2008-01-06 12:00:00,10,1.4,"12:00:00"
2008-01-06 12:00:00,11,1.44,"12:00:00"
2008-01-06 12:00:00,12,1.25,"12:00:00"
2008-01-06 12:00:00,13,NA,"12:00:00"
2008-01-06 12:00:00,14,1.33,"12:00:00"
2008-01-07 12:00:00,0,NA,"12:00:00"
2008-01-07 12:00:00,0.5,NA,"12:00:00"
2008-01-07 12:00:00,1,0.24,"12:00:00"
2008-01-07 12:00:00,1.5,1.03,"12:00:00"
2008-01-07 12:00:00,2,1.02,"12:00:00"
2008-01-07 12:00:00,2.5,NA,"12:00:00"
2008-01-07 12:00:00,3,NA,"12:00:00"
2008-01-07 12:00:00,3.5,NA,"12:00:00"
2008-01-07 12:00:00,4,1.19,"12:00:00"
2008-01-07 12:00:00,5,1.12,"12:00:00"
2008-01-07 12:00:00,6,1.14,"12:00:00"
2008-01-07 12:00:00,7,NA,"12:00:00"
2008-01-07 12:00:00,8,1.27,"12:00:00"
2008-01-07 12:00:00,9,1.39,"12:00:00"
2008-01-07 12:00:00,10,1.43,"12:00:00"
2008-01-07 12:00:00,11,1.46,"12:00:00"
2008-01-07 12:00:00,12,1.26,"12:00:00"
2008-01-07 12:00:00,13,NA,"12:00:00"
2008-01-07 12:00:00,14,1.34,"12:00:00"
2008-01-08 12:00:00,0,NA,"12:00:00"
2008-01-08 12:00:00,0.5,NA,"12:00:00"
2008-01-08 12:00:00,1,0.57,"12:00:00"
2008-01-08 12:00:00,1.5,1.1,"12:00:00"
2008-01-08 12:00:00,2,1.06,"12:00:00"
2008-01-08 12:00:00,2.5,NA,"12:00:00"
2008-01-08 12:00:00,3,NA,"12:00:00"
2008-01-08 12:00:00,3.5,NA,"12:00:00"
2008-01-08 12:00:00,4,1.19,"12:00:00"
2008-01-08 12:00:00,5,1.1,"12:00:00"
2008-01-08 12:00:00,6,1.14,"12:00:00"
2008-01-08 12:00:00,7,1.13,"12:00:00"
2008-01-08 12:00:00,8,1.3,"12:00:00"
2008-01-08 12:00:00,9,1.45,"12:00:00"
2008-01-08 12:00:00,10,1.5,"12:00:00"
2008-01-08 12:00:00,11,1.53,"12:00:00"
2008-01-08 12:00:00,12,1.31,"12:00:00"
2008-01-08 12:00:00,13,NA,"12:00:00"
2008-01-08 12:00:00,14,1.4,"12:00:00"
2008-01-09 12:00:00,0,NA,"12:00:00"
2008-01-09 12:00:00,0.5,NA,"12:00:00"
2008-01-09 12:00:00,1,0.77,"12:00:00"
2008-01-09 12:00:00,1.5,1.16,"12:00:00"
2008-01-09 12:00:00,2,1.08,"12:00:00"
2008-01-09 12:00:00,2.5,NA,"12:00:00"
2008-01-09 12:00:00,3,NA,"12:00:00"
2008-01-09 12:00:00,3.5,NA,"12:00:00"
2008-01-09 12:00:00,4,1.2,"12:00:00"
2008-01-09 12:00:00,5,1.14,"12:00:00"
2008-01-09 12:00:00,6,1.14,"12:00:00"
2008-01-09 12:00:00,7,1.14,"12:00:00"
2008-01-09 12:00:00,8,1.3,"12:00:00"
2008-01-09 12:00:00,9,1.44,"12:00:00"
2008-01-09 12:00:00,10,1.5,"12:00:00"
2008-01-09 12:00:00,11,1.55,"12:00:00"
2008-01-09 12:00:00,12,1.31,"12:00:00"
2008-01-09 12:00:00,13,NA,"12:00:00"
2008-01-09 12:00:00,14,1.39,"12:00:00"
2008-01-10 12:00:00,0,NA,"12:00:00"
2008-01-10 12:00:00,0.5,NA,"12:00:00"
2008-01-10 12:00:00,1,0.99,"12:00:00"
2008-01-10 12:00:00,1.5,1.2,"12:00:00"
2008-01-10 12:00:00,2,1.15,"12:00:00"
2008-01-10 12:00:00,2.5,NA,"12:00:00"
2008-01-10 12:00:00,3,NA,"12:00:00"
2008-01-10 12:00:00,3.5,NA,"12:00:00"
2008-01-10 12:00:00,4,1.26,"12:00:00"
2008-01-10 12:00:00,5,1.18,"12:00:00"
2008-01-10 12:00:00,6,1.21,"12:00:00"
2008-01-10 12:00:00,7,1.19,"12:00:00"
2008-01-10 12:00:00,8,1.33,"12:00:00"
2008-01-10 12:00:00,9,1.35,"12:00:00"
2008-01-10 12:00:00,10,1.51,"12:00:00"
2008-01-10 12:00:00,11,1.56,"12:00:00"
2008-01-10 12:00:00,12,1.36,"12:00:00"
2008-01-10 12:00:00,13,NA,"12:00:00"
2008-01-10 12:00:00,14,1.44,"12:00:00"
2008-01-11 12:00:00,0,NA,"12:00:00"
2008-01-11 12:00:00,0.5,NA,"12:00:00"
2008-01-11 12:00:00,1,NA,"12:00:00"
